;vg_image_id;topname;altname;domain;H;total_responses;typ1;typ2;typ_ctx1;typ_ctx2
14554;2409962;bench;chair;home;0.4021791902022728;25;0.6585187315940857;0.45772525668144226;0.6903027296066284;0.591537594795227
14555;2409964;man;boy;people;1.3978724128579043;28;0.5949426889419556;0.6051943898200989;0.5849373936653137;0.5943081974983215
14556;2409973;pizza;food;food;1.295461844238322;30;0.701694667339325;0.6793220639228821;0.697775058740475;0.6907948157030736
14557;2409979;baseball player;man;people;1.878309619616717;28;0.7513350248336792;0.6607018113136292;0.6354166865348816;0.6586375832557678
14558;2409981;car;suv;vehicles;1.6892464285091584;30;0.5813105702400208;0.5607573986053467;0.6578038930892944;0.6548681259155273
14559;2409987;truck;vehicle;vehicles;0.3298460702071463;33;0.7006528377532959;0.5769128799438477;0.5975293517112732;0.5571443438529968
14560;2409990;man;person;people;0.4821791902022728;25;0.42400142550468445;0.35707876086235046;0.697775058740475;0.6907948157030736
14561;2409994;man;person;people;0.8030717273241024;36;0.6202536225318909;0.5024640560150146;0.5994200706481934;0.5799952745437622
14562;2410001;donut;pastry;food;1.471602261409798;30;0.7168358564376831;0.7077345848083496;0.5218759775161743;0.48775720596313477
14563;2410003;donut;food;food;0.6609623351442084;35;0.6748725771903992;0.7128187417984009;0.5996339917182922;0.6134787201881409
14564;2410008;shirt;dress;clothing;0.7167256591148785;29;0.6956238150596619;0.6557977795600891;0.7336739301681519;0.7410301566123962
14565;2410016;bread;bun;food;0.9957220057616336;33;0.8116758465766907;0.8014233112335205;0.5535328388214111;0.5497161746025085
14566;2410017;skateboarder;man;people;2.037345201110417;31;0.8103729486465454;0.671105146408081;0.8139616847038269;0.8109678030014038
14567;2410022;woman;person;people;0.6395563653739033;25;0.7447961568832397;0.6017330288887024;0.653291642665863;0.6167676448822021
14568;2410029;jacket;suit;clothing;1.4197367178034823;32;0.5926781892776489;0.6949378252029419;0.5880603194236755;0.5850654244422913
14569;2410030;man;boy;people;1.446554269396512;27;0.546438455581665;0.543774425983429;0.5967162251472473;0.5821079611778259
14570;2410036;cup;drink;home;1.2733667511664173;31;0.6844003796577454;0.6654903292655945;0.7528637647628784;0.7523279190063477
14571;2410042;shirt;t-shirt;clothing;0.4305518670104393;34;0.6354212760925293;0.6269404292106628;0.6886469721794128;0.6859892010688782
14572;2410043;grill;stove;buildings;0.9912642605354288;26;0.5838016271591187;0.6460279226303101;0.6982107162475586;0.7046247720718384
14573;2410044;boat;ship;vehicles;0.9784493292686188;29;0.47918015718460083;0.536698579788208;0.697775058740475;0.6907948157030736
14574;2410046;skier;woman;people;1.585048663453993;35;0.7333245277404785;0.6016275882720947;0.7612124681472778;0.6814234852790833
14575;2410050;table;tabletop;home;0.3533593350214213;30;0.768561065196991;0.7846989035606384;0.8033334612846375;0.8174247741699219
14576;2410052;dugout;fence;buildings;0.876716288999464;27;0.6910752058029175;0.6224310994148254;0.848976731300354;0.688735842704773
14577;2410055;skater;skateboarder;people;2.050049520294736;30;0.8699134588241577;0.8540116548538208;0.8431942462921143;0.8457548022270203
14578;2410056;girl;tennis player;people;2.0086985646761693;29;0.7307179570198059;0.818011462688446;0.6908873319625854;0.7155975699424744
14579;2410058;bridge;fence;buildings;1.2170163386123158;29;0.6577211022377014;0.6873113512992859;0.6927546858787537;0.6965054273605347
14580;2410059;woman;person;people;0.7533347247815685;27;0.638637125492096;0.5112810134887695;0.7060670852661133;0.6745001077651978
14581;2410069;building;house;buildings;0.8058576010107721;28;0.6844410300254822;0.5371071696281433;0.687099277973175;0.6920436024665833
14582;2410075;airplane;plane;vehicles;0.8849636363831528;33;0.8150026202201843;0.8072187900543213;0.5846279263496399;0.5793830156326294
14583;2410090;dress;shirt;clothing;1.9555256874199405;32;0.6425206661224365;0.626869797706604;0.6068506240844727;0.6221153736114502
14584;2410091;cake;food;food;1.5016144718101818;32;0.5552554726600647;0.6296804547309875;0.697775058740475;0.6907948157030736
14585;2410095;bird;seagull;animals_plants;0.5328350630342235;33;0.6914139986038208;0.6664263010025024;0.7563558220863342;0.7464147806167603
14586;2410101;carpet;rug;home;1.1841636411194805;26;0.7584982514381409;0.6597252488136292;0.8280196189880371;0.8496490120887756
14587;2410103;shirt;t-shirt;clothing;0.6500224216483541;30;0.5965486764907837;0.5654651522636414;0.6585162281990051;0.6530316472053528
14588;2410107;cow;cattle;animals_plants;0.2006223243127146;32;0.6647005081176758;0.6413724422454834;0.6145703792572021;0.5821124315261841
14589;2410109;vegetables;food;food;1.800211946407255;30;0.6567848920822144;0.6389050483703613;0.39701005816459656;0.39890584349632263
14590;2410124;train;train car;vehicles;1.0529815751302694;30;0.8040301203727722;0.7146308422088623;0.6828755140304565;0.6790627837181091
14591;2410127;counter;table;home;1.8925159456232776;28;0.7046399712562561;0.6652659773826599;0.7045385241508484;0.7094180583953857
14592;2410129;train;vehicle;vehicles;0.3227569588973982;34;0.6383287906646729;0.25895068049430847;0.6081861257553101;0.6315068602561951
14593;2410139;carpet;floor;home;1.5696670098234895;26;0.7682878375053406;0.8176073431968689;0.7695356011390686;0.8278558254241943
14594;2410144;counter;countertop;home;1.6209520310264034;28;0.7585701942443848;0.7490267157554626;0.745567262172699;0.7289701700210571
14595;2410146;boat;sailboat;vehicles;1.1680986951861811;34;0.6752844452857971;0.7573665380477905;0.7944088578224182;0.819042444229126
14596;2410156;truck;vehicle;vehicles;1.0056659577324911;29;0.5697745084762573;0.47559571266174316;0.6325318813323975;0.639208197593689
14597;2410168;man;boy;people;1.03514019815571;29;0.6492895483970642;0.6552470922470093;0.6060051321983337;0.6002069711685181
14598;2410172;motorcycle;bike;vehicles;0.644974208756988;32;0.7876653075218201;0.7285096049308777;0.8188167214393616;0.8259170651435852
14599;2410174;airplane;plane;vehicles;0.9774178175281716;34;0.7127663493156433;0.7112653851509094;0.6487303972244263;0.6392558217048645
14600;2410179;woman;player;people;1.2901208527411523;26;0.6267432570457458;0.6799876689910889;0.6054804921150208;0.6766924858093262
14601;2410181;jacket;coat;clothing;0.589626181187314;28;0.5731860995292664;0.5494803786277771;0.6784151196479797;0.6650614142417908
14602;2410183;woman;person;people;2.031806464547925;28;0.4357200860977173;0.39753788709640503;0.7069397568702698;0.6860055923461914
14603;2410186;food;pie;food;1.565596230357602;30;0.7385557293891907;0.7234033942222595;0.6935697197914124;0.6794794797897339
14604;2410199;cabinet;vanity;home;1.340507162899121;26;0.598545491695404;0.7620218396186829;0.7473646998405457;0.8171432018280029
14605;2410205;bathtub;tub;home;1.154648091032148;33;0.6855233311653137;0.6640377044677734;0.7222387790679932;0.7410305738449097
14606;2410206;man;person;people;0.442660898069447;28;0.766476035118103;0.649246335029602;0.7704456448554993;0.7587634325027466
14607;2410212;chair;mat;home;1.2355122479023433;34;0.4518921971321106;0.4819311499595642;0.6636730432510376;0.7185078263282776
14608;2410227;man;skateboarder;people;1.8089954535854744;33;0.5421796441078186;0.7125107645988464;0.758860170841217;0.7798591256141663
14609;2410234;airplane;plane;vehicles;0.959686893774217;34;0.7249585390090942;0.710753321647644;0.7557590007781982;0.737531840801239
14610;2410241;train;train car;vehicles;0.345117314944953;31;0.8015797138214111;0.7175290584564209;0.8400146961212158;0.8045361638069153
14611;2410242;motorcycle;bike;vehicles;0.5225593745369407;34;0.6671440601348877;0.6518769264221191;0.697775058740475;0.6907948157030736
14612;2410247;truck;bus;vehicles;1.5346154150304936;34;0.7135108709335327;0.6184500455856323;0.7528543472290039;0.7560421228408813
14613;2410249;airplane;plane;vehicles;1.2628839008717194;33;0.8078011274337769;0.8030579686164856;0.6092138290405273;0.6109875440597534
14614;2410251;cow;animal;animals_plants;0.3712323266408756;28;0.5592396259307861;0.6542907357215881;0.6340148448944092;0.6771472096443176
14615;2410253;motorcycle;bike;vehicles;0.5608251769947303;30;0.8012520670890808;0.7418797612190247;0.7111387252807617;0.70051509141922
14616;2410254;bird;seagull;animals_plants;0.3298460702071463;33;0.5959767699241638;0.5588378310203552;0.7766964435577393;0.7894984483718872
14617;2410286;bench;chair;home;0.345117314944953;31;0.6750748753547668;0.4732625484466553;0.6931138038635254;0.6149004101753235
14618;2410295;car;vehicle;vehicles;0.547553154980007;31;0.46176424622535706;0.47501638531684875;0.7831295132637024;0.7829736471176147
14619;2410298;shirt;t-shirt;clothing;0.4220005168831531;35;0.5261704325675964;0.5058465600013733;0.6534656286239624;0.6503632664680481
14620;2410301;man;woman;people;1.7142631602554783;34;0.5662503838539124;0.5819594264030457;0.7583928108215332;0.7776980400085449
14621;2410302;house;building;buildings;1.4386272206886006;29;0.416565477848053;0.5173267126083374;0.5785576701164246;0.5648786425590515
14622;2410306;truck;car;vehicles;0.7455178428108286;33;0.6534208059310913;0.6017657518386841;0.7677956819534302;0.7550675272941589
14623;2410309;dress;clothing;clothing;0.785235442391543;24;0.47199517488479614;0.5145676732063293;0.7587373852729797;0.7670630216598511
14624;2410312;curtain;shower curtain;home;0.7706290693639406;31;0.7173366546630859;0.783972978591919;0.7362019419670105;0.6793763637542725
14625;2410313;chair;seat;home;0.74959525725948;28;0.586450457572937;0.5024520754814148;0.7658319473266602;0.7929738163948059
14626;2410318;hat;cap;clothing;0.672294817075638;34;0.4539232552051544;0.4479421079158783;0.5526707768440247;0.5529125928878784
14627;2410323;woman;person;people;0.3912435636292556;26;0.6909432411193848;0.584567129611969;0.6872564554214478;0.6797661781311035
14628;2410338;bathtub;tub;home;1.692215752170299;24;0.6703527569770813;0.6608588099479675;0.8285723924636841;0.8380845785140991
14629;2410346;jacket;coat;clothing;1.2145219973448833;31;0.6012545228004456;0.5922797322273254;0.5935346484184265;0.5883179903030396
14630;2410351;sink;counter;home;2.2143962753894084;33;0.5803806185722351;0.6566505432128906;0.7378501892089844;0.755756676197052
14631;2410353;rug;carpet;home;1.214127269376383;34;0.6716045141220093;0.7058653235435486;0.7522967457771301;0.74396812915802
14632;2410356;hotdog;bun;food;1.4425065325744877;31;0.7392629981040955;0.7254676818847656;0.7955261468887329;0.7957197427749634
14633;2410358;woman;surfer;people;1.4836164704209902;31;0.7018234729766846;0.5413051247596741;0.8183472752571106;0.5502803921699524
14634;2410359;table;desk;home;0.5328350630342235;33;0.7055802345275879;0.7500885128974915;0.797152578830719;0.8253920078277588
14635;2410369;skier;woman;people;1.1047909373235625;26;0.6986290216445923;0.5021638870239258;0.6694337725639343;0.5282150506973267
14636;2410370;dirt;mound;people;2.415661470191763;21;0.6178702712059021;0.5595929026603699;0.7281041741371155;0.8392134308815002
14637;2410375;hoodie;jacket;clothing;2.0636512558290416;29;0.62092524766922;0.5773254036903381;0.5816559195518494;0.5620792508125305
14638;2410376;pizza;food;food;0.4305518670104393;34;0.6963483691215515;0.6752710938453674;0.5367215275764465;0.5281192064285278
14639;2410383;kite;balloon;vehicles;1.3195212983796365;27;0.526901125907898;0.46456223726272583;0.8472762107849121;0.8001232147216797
14640;2410392;bench;chair;home;0.3372900666170139;32;0.7278786301612854;0.5646411180496216;0.6303634643554688;0.5877440571784973
14641;2410398;woman;tennis player;people;0.9912513992084367;31;0.6817824840545654;0.857033371925354;0.6010845899581909;0.734584629535675
14642;2410403;bench;chair;home;0.6193821946787638;26;0.5356432199478149;0.5340278744697571;0.6906158328056335;0.7347182631492615
14643;2410404;motorcycle;bike;vehicles;0.625262405223423;32;0.573836088180542;0.6023125052452087;0.697775058740475;0.6907948157030736
14644;2410407;plane;airplane;vehicles;0.9672947789468944;33;0.6893778443336487;0.7009188532829285;0.7765097618103027;0.7789448499679565
14645;2410415;pizza;food;food;0.4305518670104393;34;0.739601731300354;0.7086353898048401;0.697775058740475;0.6907948157030736
14646;2410419;jacket;coat;clothing;0.9544340029249648;32;0.5890729427337646;0.5818874835968018;0.764294445514679;0.7576711773872375
14647;2410421;woman;person;people;0.3809465857053902;27;0.6408438682556152;0.5761470794677734;0.718971312046051;0.6803150773048401
14648;2410426;motorcycle;bike;vehicles;1.2474241244334552;29;0.6957769989967346;0.7132160663604736;0.5885593295097351;0.6046814322471619
14649;2410428;woman;girl;people;1.331237061506163;27;0.6354632377624512;0.6118382215499878;0.7447153925895691;0.7348223328590393
14650;2410429;boy;player;people;2.673520453978832;33;0.7207016348838806;0.7983063459396362;0.5266201496124268;0.6007382869720459
14651;2410430;cabinet;counter;home;1.4854752972273344;30;0.5903134346008301;0.6143180727958679;0.46391215920448303;0.5152990818023682
14652;2410442;boat;sailboat;vehicles;0.9517626756348312;35;0.6028309464454651;0.6903700828552246;0.7327921986579895;0.7186644077301025
14653;2410450;bench;chair;home;0.6024308020404453;34;0.7642000913619995;0.5656217932701111;0.7842626571655273;0.6342006921768188
14654;2410453;man;tennis player;people;1.5313667343796125;33;0.6872527599334717;0.7932860255241394;0.7645267248153687;0.7633013129234314
14655;2410459;statue;boy;animals_plants;1.3882590357355855;25;0.40693607926368713;0.4113248884677887;0.697775058740475;0.6907948157030736
14656;2410462;vegetables;salad;food;2.1331689258636453;29;0.5470964908599854;0.5389724373817444;0.6175466775894165;0.617825448513031
14657;2410468;woman;girl;people;0.4021791902022728;25;0.37242281436920166;0.3757840692996979;0.697775058740475;0.6907948157030736
14658;2410481;sandwich;food;food;0.5127091420308771;35;0.8055135607719421;0.729041576385498;0.6502747535705566;0.6320365071296692
14659;2410482;man;cyclist;people;1.6130876138583303;24;0.6125470399856567;0.8100494146347046;0.5800191164016724;0.5786845088005066
14660;2410483;boy;person;people;1.8716022614097985;30;0.7684366106987;0.6132757067680359;0.7005573511123657;0.6894423961639404
14661;2410489;shirt;t-shirt;clothing;0.6962122601251459;32;0.704464316368103;0.7373170256614685;0.635021448135376;0.64230877161026
14662;2410490;dugout;pit;buildings;0.4138168503036338;24;0.8665570616722107;0.27105948328971863;0.9257284998893738;0.5912566184997559
14663;2410495;pizza;food;food;0.3095434291503252;36;0.7599172592163086;0.6951614022254944;0.5223752856254578;0.49238377809524536
14664;2410496;man;person;people;0.5435644431995963;24;0.7982274293899536;0.7141109108924866;0.7870854735374451;0.7647311687469482
14665;2410505;table;desk;home;0.907165767573082;31;0.6884036660194397;0.7033538222312927;0.751231849193573;0.7482884526252747
14666;2410513;shirt;t-shirt;clothing;0.946686086912346;32;0.6389280557632446;0.6422228217124939;0.630632221698761;0.6242124438285828
14667;2410517;house;building;buildings;0.4138168503036338;36;0.7652745842933655;0.7217808961868286;0.801088273525238;0.8454422950744629
14668;2410548;airplane;plane;vehicles;0.9886994082884974;32;0.7783934473991394;0.7581979036331177;0.7673241496086121;0.7634878158569336
14669;2410549;child;girl;people;1.848566210510886;29;0.4448728859424591;0.48125171661376953;0.6346170902252197;0.6497763395309448
14670;2410554;table;counter;home;0.4262286569981449;23;0.747933566570282;0.6337435245513916;0.697775058740475;0.6907948157030736
14671;2410557;boy;soccer player;people;2.2419460322060454;30;0.6209842562675476;0.682564914226532;0.8171091079711914;0.8137351274490356
14672;2410566;salad;food;food;1.061278124459133;32;0.7589939832687378;0.6473061442375183;0.8312076926231384;0.8235378265380859
14673;2410567;plane;airplane;vehicles;0.9871377743721864;30;0.6985754370689392;0.7029380798339844;0.7056236267089844;0.6980625987052917
