vg_object_id	response	domain	H	familiarity	N	link_mn	topname_Mandarin	topname_English	list
3563116	{'建筑': 8, '大楼': 2, '楼房': 3, '房屋': 1, '房子': 3, '隧道': 1, '楼': 1, '酒店': 1}	buildings	2.5464393446710156	2.961545	8	http://object-naming-amore.upf.edu//273_3563116_singleton_obj.png	['建筑']	building	list5
3566937	{'摩托': 3, '门': 1, '商店': 2, '车棚': 1, '房子': 3, '建筑': 1, '摩特车': 1, '门口': 1, '车库': 1, '店面': 1, '店铺': 2, '自行车': 1, '上点': 1}	buildings	3.5368867237421684	2.763145454545455	13	http://object-naming-amore.upf.edu//2411688_3566937_supercat_unique.png	['摩托', '房子']	building	list3
3569734	{'手机': 11, '女人': 6, '人': 1, '电话': 1, '女孩': 1}	people	1.643751954420502	3.889345	5	http://object-naming-amore.upf.edu//2325236_3569734_singleton_obj.png	['手机']	woman	list4
3572674	{'餐厅': 2, '门面': 1, '橱窗': 1, '店': 1, '店面': 5, '店铺': 4, '门面房': 1, '中国餐馆': 1, '商店': 1, '饭店': 2, '招牌': 1, '商铺': 1, '自行车': 1}	buildings	3.3862661425265332	2.1986111570247933	13	http://object-naming-amore.upf.edu//2322040_3572674_singleton_obj.png	['店面']	storefront	list1
3580349	{'人': 5, '背影': 2, '裁判': 5, '裁判员': 1, '守门员': 1, '棒球球员': 1, '棒球员': 1, '运动员': 3}	people	2.670339700231107	3.1117368421052625	8	http://object-naming-amore.upf.edu//2324875_3580349_singleton_obj.png	['人', '裁判']	umpire	list7
3584091	{'床': 23}	home	0.0	3.8132	1	http://object-naming-amore.upf.edu//4065_3584091_singleton_obj.png	['床']	bed	list3
3584230	{'雨棚': 1, '牌子': 1, '招牌': 7, '横幅': 1, '店铺': 1, '广告牌': 1, '店牌': 1, '店面': 2, '餐馆门牌': 1, '牌匾': 1, '街牌': 1, '标牌': 1, '名牌': 1, '商店板': 1, '餐厅': 1}	buildings	3.4752732343462425	1.9373000000000002	15	http://object-naming-amore.upf.edu//2352282_3584230_singleton_obj.png	['招牌']	awning	list1
3585092	{'房子': 11, '大楼': 1, '楼': 2, '建筑': 5, '墙壁': 1, '窗户': 1, '建筑物': 1}	buildings	2.111095787753339	3.4629772727272723	7	http://object-naming-amore.upf.edu//4257_3585092_singleton_obj.png	['房子']	building	list2
3587884	{'房子': 10, '别墅': 4, '房屋': 1, '建筑': 3, '屋顶': 1, '宅邸': 1}	buildings	2.023219672335508	3.270835	6	http://object-naming-amore.upf.edu//4692_3587884_singleton_obj.png	['房子']	house	list5
3589612	{'床': 21}	home	0.0	3.8132	1	http://object-naming-amore.upf.edu//2351322_3589612_seed_ambiguous.png	['床']	bed	list4
3594893	{'睡衣': 6, '衣服': 5, '早餐': 1, '浴袍': 2, '睡袍': 3, '餐具': 1, '碗': 1}	clothing	2.4650694618158377	2.828071929824561	7	http://object-naming-amore.upf.edu//2350172_3594893_supercat_unique.png	['睡衣']	robe	list1
3607295	{'浴缸': 19, '浴室': 1}	home	0.2863969571159562	2.6362250000000005	2	http://object-naming-amore.upf.edu//1160027_3607295_singleton_obj.png	['浴缸']	bathtub	list5
3618775	{'女人': 5, '运动员': 3, '女孩': 4, '打球': 1, '人': 3, '女足运动员': 1, '足球员': 1, '球员': 1, '有足球的女孩': 1, '足球运动员': 1}	people	3.005678590456677	3.8938301587301583	10	http://object-naming-amore.upf.edu//2346198_3618775_seed_ambiguous.png	['女人']	girl	list2
3625580	{'车前盖': 1, '引擎盖': 4, '引擎罩': 1, '车头': 1, '车盖': 3, '车': 2, '车头盖': 2, '汽车盖子': 1, '盖': 1, '后备箱': 1, '汽车罩': 1}	clothing	3.2390979179887864	2.6262749999999992	11	http://object-naming-amore.upf.edu//2345314_3625580_singleton_obj.png	['引擎盖']	hood	list7
3627437	{'运动员': 4, '棒球手': 1, '男人': 3, '棒球选手': 2, '投手': 2, '人': 3, '因动员': 1, '投球手': 1, '棒球': 1, '男生': 1}	people	3.1158340921632206	3.5384061403508773	10	http://object-naming-amore.upf.edu//2415731_3627437_supercat_ambiguous.png	['运动员']	pitcher	list6
3627847	{'铁路': 3, '轨道': 8, '铁轨': 7, '路': 1, '火车轨': 1, '轨': 1}	buildings	2.0872520915136796	2.4076199999999996	6	http://object-naming-amore.upf.edu//2334467_3627847_singleton_obj.png	['轨道']	tracks	list4
3633569	{'人': 6, '男人': 14, '男士': 1}	people	1.115520093581932	4.342085714285714	3	http://object-naming-amore.upf.edu//473_3633569_supercat_unique.png	['男人']	man	list4
3637575	{'网球选手': 1, '运动员': 8, '速度': 1, '网球手': 1, '网球运动员': 1, '男子': 1, '男人': 3, '运动员孟菲尔斯': 1, '球员': 1, '玩家': 1, '有球拍的人': 1, '网球': 1}	people	3.0230370655328813	3.056204761904762	12	http://object-naming-amore.upf.edu//2343667_3637575_singleton_obj.png	['运动员']	tennis player	list1
3638132	{'小孩': 11, '男孩': 6, '孩子': 1, '女孩': 1, '雪服': 1, '羽绒服': 1}	people	1.8416734794769887	3.512926666666667	6	http://object-naming-amore.upf.edu//2397344_3638132_singleton_obj.png	['小孩']	child	list4
3639722	{'房子': 15, '房屋': 1, '别墅': 2, '建筑': 1, '楼': 1}	buildings	1.2917601481809735	3.6452000000000004	5	http://object-naming-amore.upf.edu//2087_3639722_singleton_obj.png	['房子']	house	list5
3642608	{'鸟': 11, '雕塑': 1, '鹮': 1, '鳥': 1, '小鸟': 1, '鹤': 1, '白鹭': 1, '脖子': 2, '水鸟': 1}	animals_plants	2.319240704636849	2.74265	9	http://object-naming-amore.upf.edu//2613_3642608_seed_ambiguous.png	['鸟']	bird	list5
3645271	{'餐具': 2, '汤匙': 1, '勺子': 6, '碗': 10}	home	1.5779772001172405	2.5299894736842106	4	http://object-naming-amore.upf.edu//2323333_3645271_supercat_ambiguous.png	['碗']	bowl	list7
3647193	{'房子': 12, '别墅': 5, '房屋': 1, '建筑': 1, '房': 1}	buildings	1.590468570732828	3.42934	5	http://object-naming-amore.upf.edu//3534_3647193_singleton_obj.png	['房子']	house	list5
3648314	{'花': 13, '花朵': 5, '红花': 1, '花瓣': 2}	animals_plants	1.4534909080039502	3.1976190476190474	4	http://object-naming-amore.upf.edu//3741_3648314_singleton_obj.png	['花']	flower	list1
3667054	{'盘子': 1, '肉': 2, '食物': 9, '炖菜': 1, '肉丸': 1, '菜肴': 1, '饭菜': 1, '肉丸子': 1, '亚洲餐': 1, '午餐': 1, '西餐': 1, '菜': 1, '火腿': 1}	home	3.0717350271381707	2.839762272727273	13	http://object-naming-amore.upf.edu//2335763_3667054_singleton_obj.png	['食物']	bowl	list1
3667990	{'女人': 12, '大人': 1, '女士': 1, '人': 2, '女': 1, '衬衫': 1, '倒酒': 1}	people	1.8784775129881186	4.144940350877192	7	http://object-naming-amore.upf.edu//2335605_3667990_singleton_obj.png	['女人']	woman	list7
3675723	{'男人': 12, '人': 4, '墨镜': 2, '上本身': 1}	people	1.4574248814091713	4.095207017543859	4	http://object-naming-amore.upf.edu//2332612_3675723_singleton_obj.png	['男人']	man	list7
3684140	{'柱子': 4, '电线杆': 5, '木桩': 1, '橙柱': 1, '指示牌': 1, '灯柱': 1, '路灯柱': 1, '路牌': 1, '电杆': 1, '杆子': 1, '竿': 1, '邮政': 1, '路': 1}	home	3.3414460711655214	1.762582	13	http://object-naming-amore.upf.edu//2376585_3684140_singleton_obj.png	['电线杆']	pole	list5
3691812	{'人': 5, '女人': 8, '棉服': 1, '女生': 1, '羽绒服': 1, '女': 1, '女性': 4, '运动员': 1, '女士': 1}	people	2.6274906310814994	3.94239347826087	9	http://object-naming-amore.upf.edu//2339899_3691812_singleton_obj.png	['女人']	woman	list3
3695327	{'床': 9, '杯子': 4, '杯': 1, '水杯': 2, '杂物堆放处': 1, '椅子': 1, '柜子': 1}	home	2.2200683022340697	3.385696842105263	7	http://object-naming-amore.upf.edu//2339434_3695327_seed_ambiguous.png	['床']	bed	list7
3699308	{'小屋': 1, '仓库': 1, '车库': 5, '车房': 1, '修理厂': 1, '店铺': 1, '汽修店': 1, '修车厂': 1, '洗车场': 1}	buildings	2.8073904508767225	2.488581538461539	9	http://object-naming-amore.upf.edu//498403_3699308_singleton_obj.png	['车库']	garage	list4
3706588	{'女孩': 11, '孩子': 1, '小孩': 6, '生日女': 1, '婴儿': 2, '生日庆典': 1}	people	1.9338169454856062	3.8830340909090904	6	http://object-naming-amore.upf.edu//2343564_3706588_supercat_ambiguous.png	['女孩']	baby	list1
3708294	{'人': 7, '男孩': 1, '上衣': 1, '男人': 7, '格子衬衫': 1, '瓶子': 1}	people	1.9864267287308424	4.33862	6	http://object-naming-amore.upf.edu//1592045_3708294_seed_ambiguous.png	['人', '男人']	man	list5
3714316	{'门牌': 4, '牌子': 1, '数字': 2, '门牌号码': 1, '路标': 1, '房子': 2, '楼房': 2, '标志': 1, '木板': 1, '门牌号': 2, '屋子': 1}	buildings	3.2810361125534233	2.223660555555555	11	http://object-naming-amore.upf.edu//2343320_3714316_singleton_obj.png	['门牌']	house	list7
3715297	{'飞机': 12, '战斗机': 4, '军用机': 1, '喷射机': 1, '喷射': 1}	vehicles	1.5626880393039084	3.0250184210526316	5	http://object-naming-amore.upf.edu//2322678_3715297_seed_ambiguous.png	['飞机']	jet	list6
3723965	{'手机': 19, '细胞': 1}	home	0.2863969571159562	3.51626	2	http://object-naming-amore.upf.edu//2373870_3723965_singleton_obj.png	['手机']	phone	list5
3727759	{'眼罩': 17}	clothing	0.0	1.9638	1	http://object-naming-amore.upf.edu//2373343_3727759_supercat_unique.png	['眼罩']	eye mask	list5
3729598	{'羊屁股': 1, '羊': 6, '动物': 2, '绵羊': 2, '毛': 1, '样': 1, '身体': 1, '牛': 5, '屁股': 1, '山羊': 1, '奶牛': 1}	animals_plants	3.044912733238945	2.9974727272727266	11	http://object-naming-amore.upf.edu//2373071_3729598_singleton_obj.png	['羊']	sheep	list3
3734829	{'面包': 1, '饼皮': 1, '饼边': 1, '披萨边': 5, '外层': 1, '披萨': 4, '食物': 4, '比萨饼边': 1, '面饼': 1}	food	2.794788541104806	2.635769736842105	9	http://object-naming-amore.upf.edu//2372329_3734829_seed_ambiguous.png	['披萨边']	crust	list5
3739502	{'羊': 14, '狗': 2, '棉羊': 1, '山羊': 2, '动物': 1}	animals_plants	1.4567796494470395	2.97670875	5	http://object-naming-amore.upf.edu//2364340_3739502_singleton_obj.png	['羊']	sheep	list5
3741011	{'牛': 4, '鹿': 4, '驼鹿': 4, '羚羊': 1, '动物': 3, '鹿子': 1, '麋鹿': 1}	animals_plants	2.5724312513221195	2.604986111111111	7	http://object-naming-amore.upf.edu//2364125_3741011_singleton_obj.png	['牛', '鹿', '驼鹿']	moose	list7
3744624	{'车': 3, '引擎盖': 3, '车头': 4, '汽车头': 1, '车盖': 3, '车头盖': 1, '车脸': 1, '车前盖': 1, '轿车': 1}	clothing	2.9329993066372895	2.5792222222222225	9	http://object-naming-amore.upf.edu//2363658_3744624_supercat_unique.png	['车头']	hood	list7
3749927	{'刀': 18, '刀子': 2, '菜刀': 1}	home	0.7228578977329688	3.25007619047619	3	http://object-naming-amore.upf.edu//2362510_3749927_singleton_obj.png	['刀']	knife	list4
3757652	{'床': 17, '船': 1, '床边': 1, '床单': 1, '卧室': 1, '包': 1}	home	1.300937604943853	3.6709563636363636	6	http://object-naming-amore.upf.edu//2360983_3757652_singleton_obj.png	['床']	bed	list2
3771430	{'小孩': 4, '女人': 1, '滑雪服': 4, '人': 4, '运动员': 1, '滑雪者': 1, '儿童': 2, '男孩': 1, '孩子': 2, '女士': 1}	people	3.058984089445427	4.0518672619047615	10	http://object-naming-amore.upf.edu//2356818_3771430_seed_ambiguous.png	['小孩', '滑雪服', '人']	skier	list2
3777606	{'孔雀': 18, '鸟': 2, '鹦鹉': 1, '空缺': 1}	animals_plants	0.9567657083663145	1.9788045454545453	4	http://object-naming-amore.upf.edu//2354346_3777606_supercat_ambiguous.png	['孔雀']	bird	list1
3779514	{'飞机': 21, '航班': 1}	vehicles	0.26676498780302604	3.66635	2	http://object-naming-amore.upf.edu//2353668_3779514_seed_ambiguous.png	['飞机']	airplane	list2
3789120	{'桌子': 12, '书桌': 2, '餐桌': 1}	home	0.9055872616982602	2.977473333333333	3	http://object-naming-amore.upf.edu//3641_3789120_singleton_obj.png	['桌子']	desk	list5
3789517	{'房子': 12, '房屋': 1, '屋子': 2, '楼房': 2, '别墅': 2}	buildings	1.6679511971986445	3.3837	5	http://object-naming-amore.upf.edu//4717_3789517_singleton_obj.png	['房子']	house	list7
3790366	{'商店': 2, '开幕': 1, '剪裁': 1, '店': 2, '开张': 1, '腿': 1, '裤子': 2, '点': 1, '餐厅': 2, '饭店': 1, '人群': 1, '帐篷': 1, '剪彩': 1, '下半身': 1, '店铺': 1}	buildings	3.826874881864638	2.8719161654135337	15	http://object-naming-amore.upf.edu//1160123_3790366_singleton_obj.png	['商店', '店', '裤子', '餐厅']	restaurant	list7
3792310	{'衣服': 5, '恤': 3, '衬衫': 1, '肩': 2, '背心': 1, '汗衫': 1, '布料': 1, '短袖': 1}	clothing	2.682588730501833	2.8385	8	http://object-naming-amore.upf.edu//2417156_3792310_supercat_unique.png	['衣服']	shirt	list4
3794972	{'衣服': 11, '上衣': 5, '恤': 1, '衬衫': 1, '汗衫': 1}	clothing	1.634064972420055	3.3239842105263153	5	http://object-naming-amore.upf.edu//286036_3794972_supercat_unique.png	['衣服']	shirt	list2
3796927	{'建筑': 1, '房子': 6, '楼': 4, '广告牌': 1, '楼房': 3, '大夏': 1, '商标牌': 1, '店铺招牌': 1, '招牌': 2, '建筑物': 1}	buildings	2.9511430177077886	2.9663047619047624	10	http://object-naming-amore.upf.edu//1159339_3796927_singleton_obj.png	['房子']	building	list4
3800020	{'桌子': 11, '书桌': 5, '桌': 1, '计算机': 1, '办公桌': 2, '桌面': 1}	home	1.9321560761384233	2.68882380952381	6	http://object-naming-amore.upf.edu//2414031_3800020_singleton_obj.png	['桌子']	desk	list4
3801897	{'人': 6, '老太太': 5, '女人': 1, '女士': 1, '老人': 2, '老奶奶': 2, '羽绒': 1, '老妇': 1, '女性': 1}	people	2.765957320949175	3.3815149999999994	9	http://object-naming-amore.upf.edu//2413019_3801897_supercat_ambiguous.png	['人']	woman	list5
3809932	{'城门': 2, '建筑': 1, '城堡': 11, '塔': 1, '建筑物': 2, '城楼': 2, '教堂': 1, '堡': 1, '福特': 1}	buildings	2.4569885365913766	2.432231818181818	9	http://object-naming-amore.upf.edu//2407884_3809932_singleton_obj.png	['城堡']	castle	list1
3812919	{'沙滩': 13, '海滩': 1, '沙': 2, '建筑物': 1, '沙子': 2}	home	1.5055213905049434	2.696742105263158	5	http://object-naming-amore.upf.edu//2405163_3812919_singleton_obj.png	['沙滩']	beach	list7
3814869	{'男人': 4, '人': 7, '男子': 1, '恤': 1, '运动员': 4, '男孩': 1, '衣服': 1, '女性': 1, '孩子': 1, '飞盘玩家': 1}	people	2.838909597982605	4.0549813131313135	10	http://object-naming-amore.upf.edu//2404670_3814869_singleton_obj.png	['人']	player	list2
3815333	{'酸奶碗': 2, '早餐': 6, '水果粥': 1, '盘子': 1, '谷物': 1, '碗': 5, '麦片': 1, '燕麦': 1, '沙拉': 1}	home	2.7153266987718094	2.740985714285714	9	http://object-naming-amore.upf.edu//2404038_3815333_singleton_obj.png	['早餐']	bowl	list4
3816364	{'食物': 3, '面包': 18, '包': 1, '包子': 1}	food	1.0534081504863568	3.0715217391304344	4	http://object-naming-amore.upf.edu//2402692_3816364_singleton_obj.png	['面包']	bread	list3
3818305	{'魔方': 2, '滑雪者': 1, '女人': 2, '人': 9, '鹿角滑雪女子': 1, '滑雪': 2, '选手': 1, '女子': 1}	people	2.430594618023543	4.047249122807017	8	http://object-naming-amore.upf.edu//2400430_3818305_supercat_ambiguous.png	['人']	skier	list6
3818508	{'短袖': 1, '帽子': 2, '人': 2, '椅子': 7, '沙发': 3, '电脑': 2, '衣服': 2, '躯干': 1, '衬衫': 1, '长椅': 1, '沙滩椅': 1}	home	3.1145892622932436	3.1731139130434785	11	http://object-naming-amore.upf.edu//2400254_3818508_supercat_unique.png	['椅子']	couch	list3
3823409	{'船': 15, '货船': 1, '运输船': 1, '轮船': 2}	vehicles	1.0582770432263338	3.1808368421052626	4	http://object-naming-amore.upf.edu//2395255_3823409_singleton_obj.png	['船']	boat	list7
3824698	{'男人': 7, '运动员': 3, '冲浪运动员': 1, '人': 5, '冲浪': 1, '滑水运动员': 1, '冲浪爱好者': 1}	people	2.3523479118118225	4.088476315789473	7	http://object-naming-amore.upf.edu//2393402_3824698_singleton_obj.png	['男人']	surfer	list7
3825765	{'裙子': 8, '衣服': 11, '连衣裙': 1}	clothing	1.219240704636849	3.4584700000000006	3	http://object-naming-amore.upf.edu//2392528_3825765_supercat_ambiguous.png	['衣服']	dress	list2
3828379	{'裙子': 7, '婚纱': 5, '衣服': 2, '群': 1, '礼服': 2}	clothing	2.0132790219068077	2.9932999999999996	5	http://object-naming-amore.upf.edu//2389869_3828379_singleton_obj.png	['裙子']	dress	list7
3832336	{'裙子': 6, '礼服': 3, '婚纱': 6, '衣服': 2, '裙': 1}	clothing	2.071345139730238	2.8940444444444444	5	http://object-naming-amore.upf.edu//2381675_3832336_supercat_unique.png	['裙子', '婚纱']	dress	list7
3838124	{'男孩': 15, '小孩': 3, '孩子': 2}	people	1.0540157730728	3.75455	3	http://object-naming-amore.upf.edu//2377522_3838124_supercat_ambiguous.png	['男孩']	boy	list4
3844371	{'蛋糕': 13, '甜点': 1, '搞点': 1, '馅饼': 2, '派': 1, '甜品': 1}	food	1.6107845483996805	3.168421052631579	6	http://object-naming-amore.upf.edu//2386560_3844371_singleton_obj.png	['蛋糕']	pie	list7
3846828	{'楼房': 6, '房屋': 1, '电线': 1, '楼': 1, '房子': 5, '建筑': 2, '屋子': 1, '建筑物': 1, '车': 1}	buildings	2.7153266987718094	2.8398105263157896	9	http://object-naming-amore.upf.edu//2384487_3846828_singleton_obj.png	['楼房']	building	list7
3848816	{'建筑': 6, '建筑物': 2, '大楼': 3, '庄园': 1, '城堡': 1, '房子': 4, '楼房': 1, '楼': 1, '市政厅': 1}	buildings	2.808694969562842	3.0086	9	http://object-naming-amore.upf.edu//2374684_3848816_singleton_obj.png	['建筑']	building	list5
3850462	{'桌子': 6, '手机': 3, '充电器': 1, '充电垫子': 1, '桌面': 4, '手机座': 1, '电话': 3, '写字台': 1, '书桌': 1, '电话架': 1}	home	2.958542981880303	2.824602597402597	10	http://object-naming-amore.upf.edu//2373889_3850462_seed_ambiguous.png	['桌子']	desk	list1
3855033	{'鸡蛋': 2, '早餐': 1, '炒鸡蛋': 2, '食物': 4, '烤奶酪': 1, '西餐': 1, '披萨': 2, '芝士': 2, '炸鸡排': 1, '奶酪': 1}	food	3.146286370662104	2.673928571428571	10	http://object-naming-amore.upf.edu//2371257_3855033_seed_ambiguous.png	['食物']	food	list7
3855311	{'熊': 16, '动物': 6, '棕熊': 1}	animals_plants	1.0666152167384504	3.1468826086956523	3	http://object-naming-amore.upf.edu//2371036_3855311_singleton_obj.png	['熊']	bear	list3
3869302	{'胳膊': 1, '男人': 8, '亚洲冲浪者': 1, '人': 4, '大人': 1, '冲浪手': 1, '亚洲人': 1, '男孩': 1, '男生': 1}	people	2.5637169871277963	4.103097368421053	9	http://object-naming-amore.upf.edu//2368402_3869302_singleton_obj.png	['男人']	man	list6
3872910	{'桌面': 1, '纸杯': 2, '水杯': 1, '被子': 1, '杯': 1, '书桌': 1}	home	2.521640636343319	2.3328542857142858	6	http://object-naming-amore.upf.edu//2367665_3872910_singleton_obj.png	['纸杯']	table	list6
3879849	{'食物': 1, '蔬菜水果': 1, '蔬菜': 12, '菜': 6, '蔬菜叶子': 1}	food	1.6052067078749124	2.8489015873015866	5	http://object-naming-amore.upf.edu//2366308_3879849_supercat_unique.png	['蔬菜']	lettuce	list4
3908325	{'飞机': 16, '战斗机': 4, '战机': 1}	vehicles	0.963745994207332	3.3436523809523804	3	http://object-naming-amore.upf.edu//2347318_3908325_singleton_obj.png	['飞机']	jet	list4
